CustomerID,Number_of_Orders,Total_Spend,Total_Items_Purchased,Product_Diversity,Days_Since_Last_Purchase,Customer_Lifetime_Days,Average_Order_Value
17337.0,4,1981.06,1247,421,55,158,495.265
17338.0,7,5163.92,2339,320,19,247,737.7028571428572
17339.0,1,60.0,16,4,269,0,60.0
17340.0,7,7593.65,4008,157,25,245,1084.8071428571427
17341.0,3,682.29,443,147,61,209,227.42999999999998
17343.0,1,193.64,56,17,259,0,193.64
17345.0,2,125.38,61,19,101,0,62.69
17346.0,8,1228.78,923,170,7,270,153.5975
17348.0,1,160.15,199,36,202,0,160.15
17349.0,1,98.25,102,8,84,0,98.25
17351.0,2,427.3,92,17,73,104,213.65
17353.0,2,1740.0,1200,5,33,25,870.0
17356.0,1,178.22,166,19,216,0,178.22
17358.0,2,360.81,190,55,207,52,180.405
17360.0,1,320.9,164,53,88,0,320.9
17361.0,2,263.92,63,16,91,105,131.96
17362.0,2,312.23,191,30,143,70,156.115
17364.0,6,2617.41,1494,153,42,193,436.23499999999996
17365.0,5,2336.81,2534,172,74,162,467.36199999999997
17367.0,1,167.55,149,33,143,0,167.55
17368.0,5,1584.27,1276,53,78,163,316.854
17370.0,1,110.7,78,8,74,0,110.69999999999999
17371.0,1,92.14,39,7,265,0,92.14
17372.0,6,1055.63,592,177,71,196,175.93833333333336
17373.0,2,287.3,200,26,38,178,143.65
17374.0,2,495.77,85,24,123,62,247.885
17375.0,3,400.1,367,63,103,162,133.36666666666667
17376.0,1,105.85,35,13,216,0,105.85
17377.0,9,2040.34,1082,91,30,247,226.70444444444445
17381.0,24,18261.65,22851,40,3,273,760.9020833333334
17384.0,1,227.65,43,3,123,0,227.65
17386.0,5,1697.34,1022,8,4,66,339.468
17388.0,3,953.03,779,12,36,156,317.6766666666667
17389.0,24,8912.78,1888,37,25,209,371.36583333333334
17391.0,2,508.8,480,2,68,0,254.4
17392.0,2,417.27,277,53,211,51,208.635
17394.0,1,203.87,241,4,124,0,203.86999999999998
17396.0,6,4801.8,1105,18,53,223,800.3000000000001
17398.0,3,653.38,310,30,19,140,217.79333333333332
17400.0,5,2097.84,1088,175,30,226,419.56800000000004
17402.0,8,1732.45,420,29,6,267,216.55625
17404.0,10,21004.3,21623,93,28,236,2100.43
17405.0,1,393.31,334,41,55,0,393.31
17406.0,3,2184.42,780,99,237,33,728.14
17408.0,1,32.65,3,2,68,0,32.65
17409.0,2,771.85,105,13,89,63,385.925
17410.0,1,302.4,100,15,119,0,302.4
17411.0,1,285.58,126,16,166,0,285.58
17412.0,4,709.82,358,30,100,175,177.455
17414.0,1,598.0,1380,5,89,0,598.0
17416.0,5,5294.49,3283,153,14,171,1058.898
17418.0,1,167.39,139,12,228,0,167.39000000000001
17419.0,8,2660.0,1213,107,48,223,332.5
17420.0,2,391.51,169,19,75,202,195.755
17422.0,4,1296.18,1356,77,47,153,324.045
17423.0,1,449.42,314,11,122,0,449.42
17426.0,3,3279.23,1841,137,80,106,1093.0766666666666
17428.0,20,10661.09,6739,205,15,258,533.0545
17429.0,3,524.92,624,36,33,90,174.97333333333336
17430.0,1,112.6,60,5,270,0,112.6
17431.0,1,403.3,292,41,218,0,403.3
17436.0,1,122.4,48,4,131,0,122.39999999999999
17438.0,1,388.45,103,17,158,0,388.45000000000005
17440.0,3,186.42,246,3,61,90,62.14000000000001
17442.0,4,1590.45,1013,77,26,168,397.6125
17443.0,1,534.24,504,1,124,0,534.24
17444.0,3,2940.04,2119,132,52,25,980.0133333333333
17446.0,2,120.9,198,6,81,133,60.45
17449.0,3,1322.69,606,118,138,125,440.8966666666667
17450.0,22,85610.34,31872,107,13,259,3891.379090909091
17451.0,1,346.01,267,23,10,0,346.01
17454.0,4,517.53,243,57,97,167,129.3825
17455.0,1,131.7,66,8,108,0,131.7
17456.0,1,249.86,222,17,269,0,249.86
17457.0,5,1737.7,826,14,31,212,347.54
17460.0,5,462.58,177,14,130,147,92.516
17462.0,1,463.41,155,14,188,0,463.40999999999997
17463.0,3,1227.59,718,103,80,136,409.19666666666666
17464.0,1,289.96,220,9,63,0,289.96000000000004
17469.0,3,1050.27,443,44,13,95,350.09
17470.0,4,816.47,1275,54,32,240,204.1175
17472.0,3,697.54,455,142,95,108,232.51333333333332
17483.0,2,274.74,98,13,38,48,137.37
17486.0,1,396.87,191,24,166,0,396.87
17489.0,1,208.56,232,16,117,0,208.56
17490.0,1,305.2,140,18,81,0,305.2
17491.0,5,1660.31,1034,50,37,234,332.062
17492.0,1,374.57,155,12,152,0,374.57
17496.0,1,271.05,79,10,263,0,271.05
17499.0,1,622.88,711,40,194,0,622.88
17501.0,2,288.6,160,18,125,0,144.3
17504.0,9,2997.03,1664,112,111,116,333.00333333333333
17505.0,2,1145.84,556,48,66,44,572.92
17507.0,2,605.58,359,79,166,47,302.79
17508.0,1,387.31,289,22,185,0,387.31
17511.0,20,56175.47,38091,339,19,259,2808.7735000000002
17512.0,8,1891.9,1834,40,25,180,236.4875
17514.0,1,208.65,135,40,32,0,208.65
17515.0,3,571.37,220,47,111,111,190.45666666666668
17516.0,4,605.65,373,95,23,166,151.4125
17517.0,1,153.94,102,11,213,0,153.94
17519.0,5,1488.0,1042,50,38,234,297.6
17521.0,1,159.56,116,8,103,0,159.56
17522.0,4,912.25,932,54,43,79,228.0625
17524.0,1,145.0,90,6,266,0,145.0
17525.0,1,422.7,82,9,264,0,422.70000000000005
17526.0,3,872.8,140,9,195,74,290.93333333333334
17527.0,2,606.62,206,25,14,108,303.31
17530.0,6,1365.26,792,216,110,158,227.54333333333332
17531.0,1,296.7,136,14,94,0,296.7
17535.0,1,164.4,136,13,184,0,164.4
17536.0,1,76.5,6,3,82,0,76.5
17537.0,1,620.75,369,60,208,0,620.75
17540.0,1,268.8,64,8,221,0,268.8
17542.0,1,170.75,134,24,174,0,170.75
17548.0,1,103.3,58,5,138,0,103.3
17550.0,3,267.16,86,42,102,45,89.05333333333334
17551.0,1,290.34,142,39,264,0,290.34
17552.0,2,298.52,144,13,276,0,149.26
17553.0,1,1487.6,1048,2,34,0,1487.6
17554.0,2,1249.89,1409,51,27,25,624.945
17555.0,1,195.45,156,48,239,0,195.45
17556.0,1,157.9,101,6,110,0,157.9
17560.0,3,705.83,443,20,59,155,235.27666666666667
17562.0,4,661.1,601,35,14,63,165.275
17567.0,5,2335.05,1373,77,53,223,467.01000000000005
17569.0,1,344.14,159,29,237,0,344.14
17571.0,3,559.55,485,72,50,152,186.51666666666665
17572.0,3,196.0,80,7,4,273,65.33333333333333
17574.0,1,185.65,77,8,147,0,185.65
17576.0,14,2266.25,1388,173,3,265,161.875
17578.0,1,143.46,138,5,122,0,143.45999999999998
17579.0,2,270.86,130,15,42,41,135.43
17580.0,3,215.72,88,43,157,105,71.90666666666667
17581.0,17,6522.29,3495,181,14,262,383.66411764705884
17582.0,1,175.27,123,28,141,0,175.27
17584.0,1,749.45,245,16,32,0,749.45
17585.0,4,1116.68,1650,176,14,228,279.17
17588.0,3,1240.2,676,19,5,132,413.40000000000003
17589.0,3,1843.07,1307,124,55,89,614.3566666666667
17591.0,6,1840.87,876,81,27,244,306.81166666666667
17593.0,3,2260.04,1467,119,49,207,753.3466666666667
17594.0,1,315.0,220,14,159,0,315.0
17596.0,4,1737.08,2846,112,41,232,434.27
17597.0,1,2044.37,1176,55,118,0,2044.3700000000001
17601.0,1,116.01,103,9,143,0,116.00999999999999
17602.0,2,909.55,901,108,28,199,454.77500000000003
17604.0,2,309.36,169,57,122,94,154.68
17609.0,2,531.25,267,103,206,25,265.625
17611.0,9,2701.15,1861,389,28,237,300.1277777777778
17612.0,4,1338.87,1034,79,17,185,334.7175
17613.0,9,2976.69,1667,173,22,188,330.74333333333334
17615.0,3,329.6,140,13,35,91,109.86666666666667
17616.0,3,571.2,224,1,78,194,190.39999999999998
17618.0,2,625.48,235,48,153,113,312.74
17619.0,1,214.37,124,71,217,0,214.37
17621.0,2,901.78,310,15,217,41,450.89
17624.0,1,400.3,312,25,122,0,400.3
17625.0,2,1227.13,838,161,45,117,613.565
17629.0,5,798.38,665,66,25,239,159.676
17630.0,2,503.6,158,24,74,62,251.79999999999998
17631.0,2,416.5,185,29,42,95,208.25
17633.0,2,648.61,275,30,7,17,324.305
17634.0,6,1917.28,585,146,27,215,319.5466666666667
17637.0,1,338.95,215,24,20,0,338.95
17639.0,1,108.5,49,7,180,0,108.5
17642.0,2,712.29,474,34,24,56,356.145
17643.0,1,101.55,71,8,277,0,101.55
17644.0,7,1625.63,898,64,24,140,232.23285714285717
17646.0,3,1008.39,323,46,124,145,336.13
17648.0,3,1107.39,289,62,97,57,369.13000000000005
17649.0,1,868.49,399,52,42,0,868.49
17651.0,4,1148.01,682,52,60,21,287.0025
17652.0,6,2713.57,1469,101,49,136,452.2616666666667
17653.0,2,343.34,687,9,4,20,171.67
17654.0,1,117.55,41,22,182,0,117.55
17655.0,5,1903.33,833,54,21,249,380.66600000000005
17656.0,3,927.65,463,35,11,22,309.21666666666664
17658.0,1,317.6,216,9,115,0,317.59999999999997
17659.0,9,1653.03,821,68,4,271,183.67
17660.0,1,178.75,121,37,46,0,178.75
17663.0,4,1016.53,425,33,59,132,254.1325
17664.0,1,326.19,409,23,117,0,326.19
17667.0,4,1751.01,903,81,66,137,437.7525
17669.0,5,2433.22,1398,38,27,127,486.64399999999995
17670.0,1,205.7,110,11,132,0,205.7
17671.0,3,1098.55,524,38,62,207,366.18333333333334
17672.0,1,1177.84,643,41,214,0,1177.8400000000001
17673.0,4,1175.62,1062,110,66,157,293.905
17674.0,1,300.66,349,11,273,0,300.66
17675.0,23,14074.19,5555,179,5,266,611.9213043478261
17676.0,4,730.84,468,31,14,257,182.71
17677.0,20,11666.5,7045,125,4,268,583.325
17678.0,1,298.11,207,16,168,0,298.11
17682.0,5,1899.35,989,39,19,253,379.87
17685.0,5,1512.72,888,39,171,105,302.544
17686.0,5,4589.35,1960,174,25,182,917.8700000000001
17690.0,11,3495.53,1250,144,6,271,317.7754545454546
17691.0,2,290.4,134,18,262,10,145.20000000000002
17692.0,4,740.94,672,34,32,232,185.23499999999999
17693.0,1,200.47,231,16,41,0,200.47
17694.0,1,283.12,184,15,46,0,283.12
17695.0,2,765.34,779,30,36,39,382.67
17696.0,7,1915.59,1323,71,13,256,273.6557142857143
17697.0,1,338.95,93,19,140,0,338.95
17698.0,1,154.95,93,8,165,0,154.95
17700.0,2,1125.57,499,57,118,67,562.785
17701.0,1,417.95,109,24,157,0,417.95
17702.0,3,1338.77,1051,46,13,97,446.25666666666666
17703.0,2,490.96,376,32,13,29,245.48
17704.0,2,885.19,343,27,73,71,442.595
17705.0,6,968.0,551,42,11,194,161.33333333333334
17706.0,12,8027.5,3049,246,5,266,668.9583333333334
17707.0,2,152.4,144,3,89,151,76.2
17708.0,2,263.33,90,28,92,137,131.665
17709.0,1,137.45,17,7,74,0,137.45
17711.0,1,220.53,107,13,194,0,220.53000000000003
17714.0,1,153.0,92,10,225,0,153.0
17715.0,1,326.4,384,1,105,0,326.4
17716.0,4,3436.76,1939,125,28,144,859.19
17718.0,1,139.35,83,6,137,0,139.35
17719.0,12,4477.4,2118,100,11,149,373.1166666666666
17720.0,3,887.6,418,32,17,254,295.8666666666667
17722.0,3,2100.88,1423,93,94,176,700.2933333333334
17723.0,6,3276.4,792,4,31,87,546.0666666666667
17724.0,1,373.1,78,11,43,0,373.1
17725.0,8,2507.12,1610,94,5,166,313.39
17730.0,8,3055.77,2152,86,10,220,381.97125
17731.0,3,963.74,350,38,33,54,321.24666666666667
17732.0,1,303.97,93,18,277,0,303.97
17733.0,1,216.95,87,12,166,0,216.95000000000002
17734.0,2,540.21,343,31,41,96,270.105
17735.0,15,10219.99,6363,267,13,259,681.3326666666667
17736.0,1,307.49,213,23,18,0,307.49
17738.0,3,1571.49,711,72,53,133,523.83
17739.0,3,1070.77,411,16,101,163,356.92333333333335
17742.0,2,355.11,89,13,17,219,177.555
17744.0,4,1288.96,1686,50,155,107,322.24
17746.0,1,110.25,29,6,145,0,110.25
17747.0,1,71.4,12,1,17,0,71.4
17749.0,2,674.52,320,33,82,78,337.26
17750.0,5,1204.5,2616,93,3,65,240.9
17752.0,1,80.64,192,1,263,0,80.64
17754.0,2,575.06,844,38,46,118,287.53
17757.0,20,3308.55,1801,190,19,257,165.4275
17758.0,4,1433.25,906,172,56,97,358.3125
17759.0,2,167.15,77,18,74,0,83.575
17760.0,1,172.54,165,9,277,0,172.54
17763.0,1,15.0,12,1,168,0,15.0
17764.0,1,230.67,113,17,115,0,230.67000000000002
17765.0,3,367.63,143,51,63,98,122.54333333333334
17768.0,1,385.83,123,22,71,0,385.83
17769.0,4,1817.88,1069,129,43,181,454.47
17770.0,5,1143.27,365,33,103,83,228.654
17771.0,1,115.8,110,22,228,0,115.8
17774.0,4,1213.73,508,123,1,208,303.4325
17775.0,1,56.4,72,3,159,0,56.4
17777.0,1,189.8,161,63,5,0,189.79999999999998
17779.0,1,323.09,248,34,48,0,323.09
17781.0,2,188.02,34,12,63,93,94.01
17783.0,1,112.41,53,30,152,0,112.41
17786.0,1,103.35,52,24,222,0,103.35
17787.0,4,1817.54,896,94,57,218,454.385
17788.0,1,16.7,3,3,34,0,16.7
17789.0,1,225.9,74,14,186,0,225.9
17790.0,12,1363.51,595,79,24,244,113.62583333333333
17795.0,2,342.83,305,43,84,85,171.415
17796.0,3,614.1,158,60,218,56,204.70000000000002
17797.0,1,272.41,249,44,87,0,272.41
17799.0,9,2514.99,1344,245,3,262,279.4433333333333
17800.0,6,765.3,451,36,22,216,127.55
17802.0,2,632.42,407,66,84,192,316.21000000000004
17809.0,8,2856.71,743,33,33,244,357.08875
17811.0,23,4651.41,2221,239,17,221,202.23521739130433
17812.0,1,193.3,127,27,272,0,193.29999999999998
17816.0,2,21.31,22,11,174,96,10.655
17817.0,2,269.7,26,12,181,0,134.85
17819.0,6,3468.47,991,36,87,188,578.0783333333333
17827.0,4,1580.47,957,140,146,122,395.1175
17828.0,3,1076.66,481,51,14,75,358.8866666666667
17829.0,1,889.24,496,30,203,0,889.24
17830.0,2,287.65,65,15,166,27,143.82500000000002
17837.0,3,376.51,102,23,52,15,125.50333333333333
17838.0,3,1655.0,1022,64,197,79,551.6666666666666
17841.0,79,22561.54,12225,1036,4,273,285.58911392405065
17843.0,1,205.48,113,36,207,0,205.48
17844.0,1,51.56,52,5,11,0,51.559999999999995
17848.0,8,821.6,390,41,32,229,102.69999999999999
17849.0,4,605.8,114,14,123,115,151.45000000000002
17850.0,34,5391.21,1733,21,276,1,158.565
17854.0,2,311.26,84,15,89,41,155.63
17855.0,1,208.97,197,17,277,0,208.97
17856.0,3,1142.63,577,6,138,48,380.8766666666667
17857.0,14,14254.52,7712,13,3,267,1018.1800000000001
17858.0,9,3641.25,2386,65,20,253,404.5833333333333
17859.0,1,141.92,102,23,209,0,141.92000000000002
17860.0,1,226.45,93,49,273,0,226.45000000000002
17861.0,5,1299.49,1052,114,40,183,259.898
17862.0,1,330.9,100,11,228,0,330.9
17863.0,4,1785.28,1617,60,50,224,446.32
17864.0,1,200.85,347,29,180,0,200.85
17865.0,12,7017.34,3533,145,12,256,584.7783333333333
17866.0,1,329.65,174,9,47,0,329.65
17867.0,4,957.48,374,8,48,145,239.37
17869.0,5,428.18,111,37,11,260,85.636
17870.0,6,601.57,389,59,28,243,100.26166666666666
17871.0,1,155.9,182,10,109,0,155.9
17873.0,4,1576.92,915,23,88,188,394.23
17874.0,6,683.46,221,37,90,70,113.91000000000001
17877.0,1,237.61,98,12,75,0,237.61
17879.0,1,178.52,45,6,78,0,178.51999999999998
17880.0,1,458.92,314,26,269,0,458.92
17881.0,1,133.35,32,8,208,0,133.35000000000002
17883.0,1,119.35,48,19,150,0,119.35
17884.0,3,590.54,542,86,216,59,196.84666666666666
17886.0,2,377.71,218,44,115,38,188.855
17887.0,1,111.35,30,10,33,0,111.35
17888.0,4,297.0,538,32,66,195,74.25
17889.0,2,201.37,77,20,116,109,100.685
17890.0,2,586.89,402,88,227,38,293.445
17891.0,1,203.86,393,34,66,0,203.85999999999999
17892.0,1,142.1,69,26,60,0,142.1
17893.0,1,107.21,149,15,130,0,107.21
17894.0,7,959.7,340,102,1,269,137.1
17897.0,3,541.81,222,100,77,200,180.60333333333335
17898.0,1,99.84,124,20,111,0,99.84
17899.0,1,154.55,170,29,63,0,154.55
17900.0,2,112.2,73,4,94,0,56.099999999999994
17905.0,3,617.74,281,32,61,216,205.91333333333333
17906.0,1,72.9,26,12,151,0,72.9
17908.0,1,232.03,169,51,278,0,232.03
17912.0,5,310.06,184,35,215,54,62.012
17913.0,1,218.05,100,31,260,0,218.05
17917.0,2,226.71,130,57,160,106,113.355
17920.0,9,2328.8,1531,229,10,268,258.7555555555556
17921.0,3,595.47,288,82,52,118,198.49
17923.0,1,207.5,50,1,186,0,207.50000000000003
17924.0,2,502.2,108,2,206,72,251.10000000000002
17925.0,1,244.08,72,1,277,0,244.08
17926.0,2,397.29,306,17,37,70,198.645
17928.0,1,78.26,46,17,150,0,78.25999999999999
17929.0,3,707.0,92,4,17,195,235.66666666666666
17930.0,2,694.14,521,19,66,77,347.07
17931.0,2,408.36,249,63,38,121,204.18
17932.0,2,934.51,593,63,78,37,467.255
17935.0,2,145.79,82,28,43,3,72.895
17937.0,5,3614.52,1416,19,19,247,722.904
17939.0,1,99.14,40,12,64,0,99.14
17940.0,9,3828.04,8723,6,13,194,425.3377777777778
17941.0,1,304.56,252,2,35,0,304.56
17946.0,2,149.58,75,18,137,26,74.78999999999999
17948.0,1,358.56,144,1,52,0,358.56000000000006
17949.0,32,47674.96,20274,26,3,272,1489.8425
17950.0,2,263.17,186,36,269,0,131.585
17951.0,2,409.5,220,9,263,15,204.75000000000003
17954.0,10,1885.21,1831,269,28,247,188.52100000000002
17955.0,4,557.3,273,14,103,20,139.325
17956.0,1,12.75,1,1,154,0,12.75
17958.0,1,508.46,84,7,21,0,508.4599999999999
17960.0,1,73.78,41,26,76,0,73.78
17961.0,31,1179.62,469,195,28,248,38.052258064516124
17962.0,1,102.41,127,33,47,0,102.41
17964.0,1,261.76,195,35,277,0,261.76
17965.0,10,1887.73,1129,192,38,234,188.773
17966.0,4,594.43,1171,52,55,109,148.6075
17967.0,1,112.27,73,41,276,0,112.27
17968.0,1,265.1,151,74,278,0,265.1
17969.0,2,228.2,152,14,71,194,114.1
17970.0,1,562.79,513,27,115,0,562.79
17972.0,1,135.19,36,30,146,0,135.19
17974.0,1,164.07,85,18,124,0,164.07
17975.0,11,3950.45,1364,170,19,251,359.13181818181823
17976.0,1,321.79,93,56,277,0,321.79
17978.0,1,300.92,499,12,270,0,300.91999999999996
17979.0,3,494.54,272,84,73,90,164.84666666666666
17980.0,3,811.45,682,23,70,193,270.48333333333335
17984.0,1,152.68,98,48,49,0,152.68
17987.0,1,198.57,261,13,90,0,198.57
17988.0,5,146.0,27,25,21,209,29.2
17990.0,3,630.84,414,27,141,124,210.28
17991.0,2,93.35,25,4,129,0,46.675
17994.0,4,674.89,495,63,26,169,168.7225
17995.0,1,76.1,133,2,186,0,76.1
17997.0,5,1537.68,1665,98,2,65,307.53599999999994
17999.0,1,190.34,94,37,270,0,190.34
18004.0,1,157.92,75,32,267,0,157.92
18008.0,7,2065.41,1517,22,107,115,295.0585714285714
18009.0,1,247.39,125,31,140,0,247.39
18010.0,1,174.8,60,14,161,0,174.8
18011.0,1,102.79,71,28,277,0,102.78999999999999
18013.0,2,187.29,285,31,60,0,93.645
18016.0,3,482.86,205,49,91,177,160.95333333333335
18017.0,2,344.0,200,1,73,141,172.0
18018.0,2,122.14,55,29,12,91,61.07
18024.0,2,389.78,184,21,57,0,194.89
18027.0,1,115.31,78,21,3,0,115.31
18032.0,1,73.5,42,5,238,0,73.5
18036.0,2,253.69,153,54,10,140,126.845
18037.0,6,70.02,20,19,59,207,11.67
18040.0,1,239.0,96,12,150,0,239.0
18041.0,16,2998.11,2716,227,8,269,187.381875
18043.0,2,421.59,229,87,111,160,210.795
18044.0,7,1105.53,651,63,71,194,157.93285714285713
18048.0,2,172.29,127,6,107,0,86.14500000000001
18050.0,1,74.4,40,5,264,0,74.4
18055.0,7,3672.86,1226,122,33,241,524.6942857142857
18056.0,1,363.65,211,19,193,0,363.65
18061.0,8,1793.51,901,18,12,258,224.18875
18062.0,3,720.52,396,23,77,164,240.17333333333332
18064.0,2,814.0,384,7,37,102,407.0
18065.0,8,1412.15,591,71,88,180,176.51875
18068.0,1,101.7,6,1,193,0,101.69999999999999
18069.0,3,978.32,626,199,84,146,326.1066666666667
18071.0,2,453.0,260,23,162,108,226.5
18072.0,1,247.44,288,18,90,0,247.44
18073.0,12,3859.82,3102,23,19,82,321.6516666666667
18074.0,1,489.6,190,13,278,0,489.6
18075.0,8,1957.75,1015,74,10,254,244.71875
18077.0,7,1622.34,1272,82,8,263,231.76285714285714
18078.0,2,336.13,145,27,122,41,168.065
18079.0,2,2206.18,5075,59,31,111,1103.09
18080.0,1,841.5,330,1,147,0,841.4999999999999
18081.0,2,208.05,55,7,17,21,104.025
18085.0,2,689.95,265,25,234,43,344.975
18086.0,1,101.34,106,7,179,0,101.34
18087.0,2,4055.72,3907,2,2,192,2027.8599999999997
18092.0,8,5851.48,3280,21,24,246,731.435
18093.0,3,2016.88,1212,30,25,182,672.2933333333334
18094.0,5,2402.3,2194,35,40,155,480.46000000000004
18095.0,2,580.05,419,20,217,20,290.02500000000003
18097.0,5,1986.2,1406,56,31,227,397.24
18099.0,1,168.31,149,19,31,0,168.31
18101.0,1,110.23,25,13,48,0,110.23
18102.0,27,135450.75,31473,54,3,268,5016.694444444444
18106.0,1,421.9,126,33,234,0,421.9
18108.0,1,271.0,84,17,159,0,271.0
18109.0,17,4433.02,3323,103,15,259,260.7658823529412
18112.0,1,196.64,110,12,71,0,196.64
18113.0,1,76.32,72,1,273,0,76.32000000000001
18114.0,1,220.1,55,28,195,0,220.1
18116.0,7,1239.55,667,220,138,130,177.07857142857142
18118.0,18,4064.06,2059,355,52,221,225.7811111111111
18119.0,1,180.7,124,29,272,0,180.7
18120.0,1,111.15,31,17,119,0,111.15
18121.0,2,653.3,438,28,54,5,326.65
18122.0,1,119.19,69,23,55,0,119.19
18125.0,3,933.9,691,146,106,114,311.3
18127.0,1,139.6,28,8,38,0,139.6
18129.0,1,112.55,48,13,148,0,112.55000000000001
18133.0,1,931.5,1350,1,117,0,931.4999999999999
18135.0,1,109.82,88,9,95,0,109.82000000000001
18136.0,2,600.85,295,30,116,107,300.425
18138.0,1,152.65,38,8,199,0,152.65
18142.0,2,1019.52,1276,9,62,58,509.76
18143.0,2,1000.16,570,59,21,25,500.08
18144.0,9,2165.55,1064,24,14,263,240.61666666666667
18145.0,2,1023.78,863,60,109,107,511.89
18146.0,2,160.35,153,10,45,79,80.17500000000001
18147.0,1,98.88,80,4,13,0,98.88
18149.0,2,549.68,280,9,120,58,274.84
18150.0,2,413.28,236,22,44,61,206.64
18151.0,2,653.35,355,38,39,155,326.675
18155.0,2,266.56,196,14,75,121,133.28
18156.0,1,186.88,68,50,274,0,186.88
18159.0,1,530.15,139,23,206,0,530.15
18160.0,1,318.55,147,19,105,0,318.55
18161.0,3,771.26,387,24,45,179,257.08666666666664
18165.0,1,302.46,254,10,82,0,302.46000000000004
18167.0,1,498.48,122,13,10,0,498.48
18168.0,6,1160.04,592,97,80,196,193.34
18170.0,2,655.51,249,27,16,105,327.755
18171.0,4,994.31,331,35,3,234,248.57750000000001
18172.0,11,5635.28,2280,96,3,190,512.2981818181818
18173.0,3,1728.84,1028,20,104,75,576.2800000000001
18176.0,1,476.35,283,30,262,0,476.35
18177.0,5,1037.27,543,43,62,98,207.454
18178.0,4,1590.81,983,80,33,235,397.7025
18179.0,4,1103.16,729,54,157,83,275.79
18180.0,2,601.85,553,42,41,5,300.925
18183.0,2,632.07,371,36,131,47,316.035
18185.0,1,304.25,183,17,154,0,304.25
18188.0,1,426.6,164,16,194,0,426.6
18189.0,1,633.1,352,40,172,0,633.1
18190.0,2,284.46,140,14,96,138,142.23000000000002
18191.0,1,207.8,140,7,166,0,207.79999999999998
18193.0,1,243.76,124,16,70,0,243.76
18196.0,1,450.78,241,78,194,0,450.78
18198.0,14,4427.39,3491,64,5,235,316.2421428571429
18200.0,1,150.35,104,29,10,0,150.35
18202.0,3,1396.99,581,55,104,111,465.66333333333336
18203.0,1,160.42,43,19,62,0,160.42000000000002
18204.0,2,1358.87,907,113,14,82,679.435
18210.0,1,142.4,62,5,171,0,142.4
18211.0,2,268.7,152,15,41,142,134.35
18212.0,1,216.07,92,30,230,0,216.07
18213.0,1,232.48,232,15,141,0,232.48000000000002
18218.0,2,641.92,536,17,116,70,320.96
18219.0,8,1367.13,596,49,54,219,170.89125
18220.0,1,305.28,288,2,131,0,305.28000000000003
18221.0,3,706.86,446,40,20,95,235.62
18223.0,11,4036.34,1774,87,1,261,366.94
18224.0,1,158.95,69,10,168,0,158.95000000000002
18225.0,7,2730.78,1582,99,17,252,390.1114285714286
18226.0,9,4251.03,2946,107,25,217,472.33666666666664
18227.0,1,93.75,21,5,122,0,93.75
18229.0,13,4864.06,1518,58,15,262,374.15846153846155
18230.0,4,1643.28,806,32,78,128,410.82000000000005
18231.0,5,2071.77,819,106,97,96,414.354
18232.0,3,500.62,277,29,62,39,166.87333333333333
18233.0,1,440.0,4,1,230,0,440.0
18235.0,2,749.8,706,49,24,97,374.9
18236.0,4,641.19,310,31,33,111,160.2975
18237.0,2,566.59,361,31,24,14,283.295
18239.0,5,1561.61,795,80,123,153,312.322
18241.0,11,1349.58,720,44,3,118,122.68909090909091
18242.0,2,694.08,408,26,101,17,347.04
18245.0,6,1672.81,1328,103,54,205,278.8016666666667
18246.0,1,232.9,70,2,138,0,232.9
18248.0,2,804.02,511,39,27,63,402.01
18250.0,1,349.27,199,21,215,0,349.27
18252.0,1,69.9,18,3,76,0,69.89999999999999
18257.0,5,1562.87,721,66,18,181,312.574
18259.0,1,376.3,116,7,271,0,376.30000000000007
18260.0,6,2628.35,1475,86,77,185,438.05833333333334
18262.0,1,149.48,182,13,44,0,149.48
18263.0,2,811.4,1048,45,60,96,405.7
18265.0,1,488.55,224,29,62,0,488.55
18268.0,1,25.5,2,1,38,0,25.5
18269.0,1,168.6,76,7,271,0,168.6
18270.0,1,111.95,41,5,171,0,111.95
18272.0,4,2106.45,1465,76,18,133,526.6125
18273.0,1,51.0,20,1,162,0,51.0
18280.0,1,180.6,45,10,182,0,180.60000000000002
18281.0,1,80.82,54,7,85,0,80.82
18282.0,1,100.21,75,7,31,0,100.21000000000001
18283.0,9,951.93,624,183,53,188,105.77
18287.0,1,765.28,488,27,106,0,765.28
