CustomerID,Number_of_Orders,Total_Spend,Total_Items_Purchased,Product_Diversity,Days_Since_Last_Purchase,Customer_Lifetime_Days,Average_Order_Value
14282.0,25,7250.76,5166,100,3,659,290.0304
14283.0,4,628.4399999999999,550,36,463,106,157.10999999999999
14284.0,3,1299.65,510,59,31,622,433.2166666666667
14285.0,8,3284.42,954,48,21,710,410.5525
14286.0,7,8479.76,8795,270,24,712,1211.3942857142858
14287.0,3,176.63,261,9,8,190,58.876666666666665
14288.0,1,426.6,188,16,213,0,426.6
14289.0,6,911.26,292,33,9,280,151.87666666666667
14290.0,8,4516.56,1600,120,11,720,564.57
14291.0,23,7904.099999999999,6146,241,2,728,343.6565217391304
14292.0,16,9226.25,3429,120,8,623,576.640625
14293.0,9,2903.01,1558,88,3,726,322.5566666666667
14294.0,1,375.34000000000003,190,23,407,0,375.34000000000003
14295.0,5,2362.91,1029,66,40,691,472.582
14296.0,2,456.4,314,27,421,152,228.2
14297.0,4,1305.33,865,48,18,257,326.3325
14298.0,82,91194.49,100272,1370,8,719,1112.1279268292683
14299.0,27,14070.25,8136,164,8,729,521.1203703703703
14300.0,1,43.2,32,3,19,0,43.2
14301.0,4,1992.18,1686,37,117,549,498.045
14302.0,3,742.9000000000001,298,25,431,306,247.63333333333335
14303.0,2,277.94,218,21,407,27,138.97
14304.0,3,1725.01,775,69,223,348,575.0033333333333
14305.0,3,1858.96,1089,96,71,64,619.6533333333333
14306.0,6,3151.4,2065,43,51,625,525.2333333333333
14307.0,10,4287.92,2816,205,89,643,428.79200000000003
14308.0,2,1147.02,2,1,549,0,573.51
14309.0,11,3780.81,2583,125,8,542,343.71
14310.0,1,492.1,230,22,433,0,492.1
14311.0,2,516.45,235,31,243,324,258.225
14312.0,11,3090.29,1904,148,47,457,280.93545454545455
14314.0,2,229.79999999999998,332,10,107,324,114.89999999999999
14315.0,8,3197.82,1344,83,45,589,399.7275
14316.0,5,1370.34,4494,21,422,208,274.068
14317.0,1,508.58,255,24,65,0,508.58
14318.0,1,158.02,152,9,460,0,158.02
14319.0,1,494.85,329,26,424,0,494.85
14320.0,5,1346.75,713,68,207,480,269.35
14321.0,7,2218.06,3275,162,11,462,316.86571428571426
14322.0,4,474.1,158,10,429,230,118.525
14323.0,2,605.0600000000001,350,32,115,123,302.53000000000003
14324.0,2,701.61,402,41,410,283,350.805
14325.0,1,245.48000000000002,320,18,570,0,245.48000000000002
14326.0,3,940.98,572,54,242,290,313.66
14327.0,6,1894.93,1296,99,163,536,315.82166666666666
14328.0,1,445.05,1,1,438,0,445.05
14329.0,15,9887.62,5913,349,17,706,659.1746666666667
14330.0,1,200.63,103,13,624,0,200.63
14331.0,2,462.65999999999997,252,27,124,10,231.32999999999998
14332.0,5,1917.41,875,47,23,393,383.482
14333.0,1,415.2,58,15,68,0,415.2
14334.0,12,4318.48,2986,148,17,551,359.8733333333333
14335.0,2,454.86,375,55,16,80,227.43
14336.0,4,1614.91,1759,77,17,259,403.7275
14338.0,3,928.1,622,43,161,375,309.3666666666667
14339.0,2,620.27,456,21,243,186,310.135
14340.0,1,134.7,58,6,219,0,134.7
14341.0,18,4452.02,2813,185,45,693,247.33444444444447
14342.0,6,918.44,521,27,21,451,153.07333333333335
14343.0,4,1079.66,626,193,421,268,269.915
14344.0,20,2993.05,1546,140,127,498,149.6525
14345.0,1,108.97999999999999,50,6,39,0,108.97999999999999
14346.0,5,2315.75,1878,123,121,376,463.15
14347.0,1,82.60000000000001,48,6,737,0,82.60000000000001
14348.0,1,409.57,183,18,260,0,409.57
14349.0,1,133.5,86,31,10,0,133.5
14350.0,3,972.03,543,55,274,155,324.01
14351.0,1,51.0,12,1,165,0,51.0
14352.0,4,1078.96,538,44,157,116,269.74
14353.0,3,376.5,344,18,215,216,125.5
14354.0,2,163.62,210,9,6,24,81.81
14355.0,3,840.05,617,57,366,261,280.01666666666665
14356.0,2,701.23,277,33,80,1,350.615
14357.0,1,225.12,147,39,43,0,225.12
14358.0,2,400.06,338,21,389,38,200.03
14359.0,3,912.18,371,44,19,68,304.06
14360.0,4,2118.03,1139,104,32,62,529.5075
14361.0,1,214.70999999999998,251,14,579,0,214.70999999999998
14362.0,1,151.5,96,37,22,0,151.5
14363.0,2,227.47000000000003,105,8,402,49,113.73500000000001
14364.0,8,3717.35,1967,61,109,102,464.66875
14365.0,2,634.68,557,50,395,287,317.34
14366.0,1,136.0,16,1,525,0,136.0
14367.0,16,9227.82,4426,270,8,267,576.73875
14368.0,1,155.0,36,8,320,0,155.0
14369.0,2,469.13,255,24,642,19,234.565
14370.0,6,1175.78,266,37,451,226,195.96333333333334
14371.0,1,100.5,34,4,295,0,100.5
14372.0,2,860.08,378,36,443,156,430.04
14373.0,1,76.55,17,4,358,0,76.55
14374.0,1,108.0,20,7,541,0,108.0
14375.0,3,1106.82,647,176,185,355,368.94
14376.0,1,215.46,50,17,683,0,215.46
14377.0,2,617.05,219,11,191,70,308.525
14378.0,1,131.25,57,9,622,0,131.25
14379.0,4,1265.16,712,93,44,436,316.29
14380.0,1,48.96,1,1,682,0,48.96
14381.0,2,625.94,449,104,52,399,312.97
14382.0,2,1193.63,1667,227,26,363,596.815
14383.0,3,1247.69,817,49,38,125,415.8966666666667
14384.0,1,58.5,30,3,501,0,58.5
14385.0,3,202.10999999999999,159,13,9,14,67.36999999999999
14386.0,1,142.4,54,7,297,0,142.4
14387.0,3,1727.6,795,125,33,76,575.8666666666667
14388.0,16,6388.2,4190,184,10,678,399.2625
14389.0,5,1898.01,1388,48,65,525,379.602
14390.0,13,6150.03,2830,197,10,414,473.0792307692308
14391.0,1,135.6,168,14,577,0,135.6
14392.0,1,266.4,114,14,432,0,266.4
14393.0,1,67.95,13,5,218,0,67.95
14394.0,1,93.8,58,6,565,0,93.8
14395.0,20,7801.93,3872,320,2,598,390.0965
14396.0,7,1969.38,959,202,65,672,281.34000000000003
14397.0,19,2612.96,1890,18,3,210,137.52421052631578
14398.0,2,707.79,267,50,401,126,353.895
14399.0,8,2108.21,965,119,394,280,263.52625
14400.0,3,1732.47,1706,71,149,482,577.49
14401.0,22,6795.9,6401,171,4,721,308.9045454545454
14402.0,1,285.6,240,8,652,0,285.6
14403.0,6,1880.51,737,20,130,508,313.41833333333335
14404.0,13,2724.13,1577,123,34,685,209.54846153846154
14405.0,1,195.0,100,2,387,0,195.0
14406.0,1,156.75,77,8,119,0,156.75
14407.0,6,2157.73,1415,67,107,169,359.62166666666667
14408.0,11,4102.27,2438,63,11,721,372.9336363636364
14409.0,9,3427.29,2233,76,71,496,380.81
14410.0,11,2631.9,1369,307,92,344,239.26363636363638
14411.0,1,1063.0,196,14,311,0,1063.0
14412.0,3,1426.19,1428,75,43,381,475.3966666666667
14413.0,4,764.52,277,93,362,326,191.13
14414.0,8,2399.33,2877,99,92,283,299.91625
14415.0,23,11980.09,6263,445,1,722,520.8734782608695
14416.0,2,490.22,326,13,22,20,245.11
14417.0,1,524.65,543,106,388,0,524.65
14418.0,3,1937.25,1711,114,4,104,645.75
14419.0,7,1254.64,552,118,11,372,179.23428571428573
14420.0,4,1639.17,1120,85,99,592,409.7925
14421.0,6,2469.37,1342,72,57,634,411.56166666666667
14422.0,19,10271.52,6067,317,1,721,540.6063157894737
14423.0,3,916.61,419,12,218,476,305.5366666666667
14424.0,1,322.08,48,1,18,0,322.08
14425.0,3,661.39,325,35,435,302,220.46333333333334
14426.0,17,11727.94,7023,452,24,621,689.8788235294118
14427.0,4,1263.52,538,43,50,581,315.88
14428.0,5,1224.06,428,108,7,317,244.81199999999998
14429.0,1,516.28,286,22,404,0,516.28
14430.0,3,1220.9,446,29,512,95,406.9666666666667
14431.0,4,2614.2,1202,72,303,384,653.55
14432.0,6,2248.5,2013,256,10,79,374.75
14433.0,1,280.7,131,72,466,0,280.7
14434.0,6,1372.8,368,3,22,50,228.79999999999998
14435.0,1,90.42,282,3,502,0,90.42
14436.0,2,271.7,297,11,99,454,135.85
14437.0,5,873.34,420,34,366,217,174.668
14438.0,1,131.9,82,9,306,0,131.9
14439.0,5,9443.04,2244,105,320,367,1888.6080000000002
14440.0,13,5982.03,1605,63,8,729,460.1561538461538
14441.0,11,4611.6900000000005,1260,103,1,689,419.2445454545455
14442.0,7,5367.02,1431,128,205,485,766.7171428571429
14443.0,5,2082.97,1357,119,54,325,416.59399999999994
14444.0,1,120.44,172,11,456,0,120.44
14445.0,1,221.65,83,32,456,0,221.65
14446.0,5,1200.28,1091,259,1,385,240.05599999999998
14447.0,6,1711.73,913,81,19,381,285.28833333333336
14448.0,2,375.35,104,20,9,354,187.675
14449.0,8,2230.96,1604,301,19,417,278.87
14450.0,7,1128.44,522,47,181,429,161.2057142857143
14451.0,12,3258.68,1737,245,60,631,271.5566666666667
14452.0,4,658.95,285,108,11,510,164.7375
14453.0,1,119.93,49,22,190,0,119.93
14454.0,5,977.3000000000001,400,93,376,357,195.46
14455.0,4,617.72,706,65,432,63,154.43
14456.0,9,3017.28,2885,580,5,137,335.25333333333333
14457.0,1,113.64,88,4,311,0,113.64
14458.0,1,228.07,317,46,381,0,228.07
14459.0,2,5375.741,2303,113,155,496,2687.8705
14460.0,9,1093.5,1879,33,110,613,121.5
14461.0,13,6676.91,3005,515,148,542,513.6084615384615
14462.0,12,2242.81,1063,182,66,366,186.90083333333334
14463.0,4,786.5699999999999,210,7,98,401,196.64249999999998
14464.0,2,111.0,62,4,568,59,55.5
14465.0,11,3925.85,2539,128,247,454,356.8954545454545
14466.0,13,4267.15,2507,77,29,696,328.2423076923077
14467.0,12,2203.2400000000002,1187,144,18,720,183.60333333333335
14468.0,1,204.24,164,12,734,0,204.24
14469.0,4,2093.46,973,120,416,263,523.365
14470.0,3,712.04,282,56,12,418,237.34666666666666
14471.0,2,400.95,187,38,591,141,200.475
14472.0,9,2118.72,1271,173,104,585,235.4133333333333
14473.0,2,234.34,88,7,74,208,117.17
14474.0,2,1258.89,448,122,46,533,629.445
14475.0,4,1151.15,541,40,72,337,287.7875
14476.0,1,193.0,110,17,257,0,193.0
14477.0,7,1969.6,1120,7,20,684,281.37142857142857
14478.0,4,1276.66,1226,59,382,356,319.165
14479.0,4,1124.71,562,127,254,479,281.1775
14480.0,4,1299.52,670,52,11,707,324.88
14481.0,5,2284.69,1568,114,165,512,456.938
14482.0,12,4306.72,2869,185,18,451,358.8933333333334
14483.0,2,257.1,193,13,282,455,128.55
14484.0,4,1070.98,744,47,50,672,267.745
14485.0,1,162.8,70,44,39,0,162.8
14486.0,2,175.5,90,4,512,41,87.75
14487.0,7,1266.27,761,129,27,352,180.8957142857143
14488.0,1,1064.28,799,46,68,0,1064.28
14489.0,4,1574.93,1011,65,207,405,393.7325
14490.0,2,1273.47,933,72,406,22,636.735
14491.0,2,340.93,139,17,175,197,170.465
14492.0,7,1921.91,751,70,430,188,274.55857142857144
14493.0,10,5087.86,3148,292,7,634,508.78599999999994
14494.0,3,401.46,210,17,26,705,133.82
14495.0,3,174.8,68,7,51,609,58.26666666666667
14496.0,7,2363.89,905,64,312,321,337.6985714285714
14497.0,2,697.0600000000001,332,40,309,364,348.53000000000003
14498.0,10,3900.83,2120,276,43,507,390.08299999999997
14499.0,7,2101.79,1231,199,26,443,300.2557142857143
14500.0,3,356.85,117,6,88,101,118.95
14501.0,2,251.21,161,9,184,136,125.605
14502.0,11,2429.83,1480,368,20,293,220.89363636363635
14503.0,6,3543.26,2004,113,3,175,590.5433333333334
14504.0,4,673.26,308,85,47,231,168.315
14505.0,19,11879.08,5325,898,17,713,625.2147368421053
14506.0,7,2960.25,936,251,17,582,422.89285714285717
14507.0,11,3216.7400000000002,1491,182,24,705,292.4309090909091
14508.0,5,822.92,347,142,22,518,164.584
14509.0,1,110.95,38,25,534,0,110.95
14510.0,3,979.85,793,67,376,60,326.6166666666667
14511.0,5,1314.81,784,53,11,122,262.962
14512.0,7,1215.97,736,55,188,544,173.71
14513.0,6,788.01,593,15,101,467,131.335
14514.0,9,4380.04,2362,212,61,665,486.6711111111111
14515.0,12,3724.06,1893,109,18,532,310.3383333333333
14516.0,1,151.17,63,35,516,0,151.17
14517.0,2,330.45,91,17,33,108,165.225
14518.0,1,174.37,278,16,64,0,174.37
14519.0,2,203.14,81,38,684,45,101.57
14520.0,2,270.6,146,3,2,289,135.3
14521.0,1,199.45000000000002,211,17,491,0,199.45000000000002
14522.0,8,1748.42,956,34,24,659,218.5525
14523.0,1,241.09,251,12,108,0,241.09
14524.0,13,2909.86,1169,250,32,385,223.8353846153846
14525.0,17,8026.54,5106,340,20,706,472.14941176470586
14526.0,1,258.65,178,41,389,0,258.65
14527.0,122,27246.88,6647,607,3,735,223.3350819672131
14528.0,1,364.21999999999997,278,18,37,0,364.21999999999997
14529.0,3,578.61,325,177,60,50,192.87
14530.0,16,6088.87,2989,269,26,661,380.554375
14531.0,1,376.34,260,29,480,0,376.34
14532.0,11,3845.78,1111,209,236,462,349.61636363636364
14533.0,11,3466.37,6038,74,25,585,315.12454545454545
14534.0,26,6187.66,2822,437,3,631,237.98692307692306
14535.0,9,5973.2300000000005,3214,589,60,593,663.6922222222223
14536.0,1,170.95,39,18,260,0,170.95
14537.0,2,641.4,228,23,58,565,320.7
14538.0,5,1370.8400000000001,284,45,65,618,274.168
14539.0,2,537.48,428,31,16,28,268.74
14540.0,11,3709.64,1595,197,10,722,337.24
14541.0,14,2491.38,1123,99,59,642,177.9557142857143
14542.0,1,103.25,19,5,186,0,103.25
14543.0,39,14587.87,2639,106,29,709,374.0479487179487
14544.0,3,2938.53,2412,148,24,445,979.5100000000001
14545.0,1,349.25,236,23,674,0,349.25
14546.0,11,5184.84,2688,410,5,727,471.34909090909093
14547.0,8,3974.75,2639,198,4,50,496.84375
14548.0,9,2541.29,986,66,151,582,282.36555555555555
14549.0,4,913.6,394,117,311,425,228.4
14550.0,4,1345.06,771,77,11,473,336.265
14551.0,7,878.09,486,69,18,663,125.44142857142857
14552.0,3,507.93,258,124,152,440,169.31
14553.0,9,1818.6,1118,233,19,490,202.06666666666666
14554.0,4,2279.4900000000002,1443,147,10,42,569.8725000000001
14555.0,6,2304.03,842,94,57,664,384.00500000000005
14556.0,3,815.69,323,158,596,92,271.8966666666667
14557.0,1,788.38,510,16,85,0,788.38
14558.0,3,655.5,162,13,654,77,218.5
14559.0,1,75.6,72,2,390,0,75.6
14560.0,44,6114.03,4580,60,7,730,138.95522727272726
14561.0,3,1080.76,1014,67,76,108,360.25333333333333
14562.0,26,6638.150000000001,2574,245,4,666,255.31346153846155
14563.0,2,640.54,279,95,510,82,320.27
14564.0,2,2605.62,1295,107,435,300,1302.81
14565.0,5,3859.2200000000003,1940,139,96,377,771.844
14566.0,4,4092.0,2400,9,111,423,1023.0
14567.0,2,1530.3600000000001,412,33,57,73,765.1800000000001
14568.0,1,919.7,645,47,435,0,919.7
14569.0,4,597.33,257,31,1,602,149.3325
14570.0,3,613.75,431,64,281,162,204.58333333333334
14571.0,1,160.0,56,30,425,0,160.0
14572.0,11,5526.88,2878,336,3,618,502.44363636363636
14573.0,13,2163.12,683,183,180,520,166.39384615384614
14574.0,1,143.70000000000002,63,11,733,0,143.70000000000002
14575.0,1,420.22,163,71,488,0,420.22
14576.0,1,35.400000000000006,12,1,372,0,35.400000000000006
14577.0,7,1364.15,569,104,13,716,194.87857142857143
14578.0,1,168.63,240,24,3,0,168.63
14579.0,1,105.56,56,24,432,0,105.56
14580.0,1,14.85,3,1,518,0,14.85
14581.0,2,409.65,304,59,17,527,204.825
14582.0,1,114.11,73,6,41,0,114.11
14583.0,8,1660.29,1071,353,6,615,207.53625
14584.0,8,1738.16,960,127,169,491,217.27
14585.0,5,1143.27,630,88,50,366,228.654
14586.0,1,237.35999999999999,444,19,277,0,237.35999999999999
14587.0,9,1580.29,749,170,19,312,175.58777777777777
14588.0,1,135.39,62,16,578,0,135.39
14589.0,1,39.75,5,3,372,0,39.75
14590.0,20,2993.37,901,124,425,307,149.6685
14591.0,4,1320.21,1228,138,15,197,330.0525
14592.0,3,557.94,407,132,35,28,185.98000000000002
14593.0,12,3665.53,1848,436,22,708,305.46083333333337
14594.0,2,363.33,183,48,7,365,181.665
14595.0,8,2164.45,1228,119,20,668,270.55625
14596.0,1,222.22,75,50,627,0,222.22
14597.0,6,2184.63,1436,79,11,425,364.105
14598.0,2,384.04,354,83,44,525,192.02
14599.0,2,457.89,292,77,390,118,228.945
14600.0,2,865.17,487,53,306,87,432.585
14601.0,1,213.96,168,7,11,0,213.96
14602.0,1,205.36,80,31,656,0,205.36
14603.0,1,660.0,400,2,275,0,660.0
14604.0,1,143.85999999999999,88,20,633,0,143.85999999999999
14605.0,4,921.5600000000001,416,88,374,357,230.39000000000001
14606.0,192,29951.37,15217,1262,1,735,155.99671874999999
14607.0,22,23763.13,15335,106,16,708,1080.1422727272727
14608.0,11,3352.94,927,15,4,729,304.8127272727273
14609.0,10,1486.2,12720,6,72,596,148.62
14610.0,2,24.35,15,10,396,118,12.175
14611.0,2,604.3299999999999,582,37,444,154,302.16499999999996
14612.0,1,877.7,134,14,415,0,877.7
14613.0,1,76.32000000000001,72,1,680,0,76.32000000000001
14614.0,1,295.13,189,19,386,0,295.13
14615.0,5,951.76,495,40,394,153,190.352
14616.0,5,527.78,170,3,243,306,105.556
14617.0,2,190.47,81,7,403,13,95.235
14618.0,7,1342.32,704,40,9,537,191.76
14619.0,2,1291.24,594,58,246,295,645.62
14620.0,2,412.78000000000003,214,26,206,78,206.39000000000001
14621.0,9,3000.57,1706,134,1,682,333.3966666666667
14622.0,1,320.58000000000004,146,21,185,0,320.58000000000004
14623.0,10,2016.98,1025,193,32,569,201.698
14624.0,6,814.0699999999999,645,39,57,547,135.6783333333333
14625.0,11,4497.88,2155,167,196,527,408.89818181818185
14626.0,11,5410.92,3135,181,24,705,491.9018181818182
14627.0,1,462.75,284,29,379,0,462.75
14628.0,5,1998.0,1147,65,91,592,399.6
14629.0,2,955.26,378,133,4,43,477.63
14630.0,1,338.65,111,21,484,0,338.65
14631.0,6,2025.69,1407,65,51,436,337.615
14632.0,1,114.56,96,8,263,0,114.56
14633.0,1,344.90000000000003,96,20,266,0,344.90000000000003
14634.0,4,2124.46,1906,105,438,104,531.115
14635.0,1,215.22,118,15,454,0,215.22
14636.0,2,609.85,241,27,36,232,304.925
14637.0,1,106.67999999999999,100,7,677,0,106.67999999999999
14638.0,1,443.6,166,16,51,0,443.6
14639.0,9,4978.96,2410,203,52,609,553.2177777777778
14640.0,10,3649.36,1645,165,24,661,364.93600000000004
14641.0,1,110.46,90,7,22,0,110.46
14642.0,1,96.12,76,2,59,0,96.12
14643.0,5,1679.89,1377,57,170,558,335.978
14644.0,7,2247.72,770,50,68,668,321.1028571428571
14645.0,3,876.89,587,45,157,477,292.2966666666667
14646.0,151,528602.52,367193,961,2,735,3500.678940397351
14647.0,2,506.04,175,42,201,322,253.02
14648.0,15,4466.65,3265,286,416,312,297.77666666666664
14649.0,9,3651.19,2415,374,5,683,405.6877777777778
14650.0,1,62.5,22,4,589,0,62.5
14651.0,9,2025.52,880,216,67,564,225.05777777777777
14652.0,1,114.18,53,29,77,0,114.18
14653.0,12,3593.06,1969,271,1,736,299.4216666666667
14654.0,1,246.86,273,27,738,0,246.86
14655.0,7,3878.51,2341,72,8,588,554.0728571428572
14656.0,5,790.0,309,148,169,434,158.0
14657.0,6,1450.19,879,143,18,417,241.69833333333335
14658.0,2,247.15,47,27,5,111,123.575
14659.0,9,2529.93,1195,147,9,306,281.1033333333333
14660.0,2,285.74,228,24,87,14,142.87
14661.0,1,107.95,35,4,27,0,107.95
14662.0,7,1376.43,907,199,29,707,196.63285714285715
14663.0,2,490.6,397,60,430,0,245.3
14664.0,2,636.24,465,78,20,13,318.12
14665.0,7,2749.65,1144,94,61,531,392.8071428571429
14666.0,1,195.25,161,14,24,0,195.25
14667.0,54,20395.34,11939,578,11,726,377.6914814814815
14668.0,1,111.63,49,10,445,0,111.63
14669.0,7,3216.78,2043,334,242,495,459.54
14670.0,3,583.33,423,159,280,452,194.44333333333336
14671.0,2,1127.45,571,48,549,18,563.725
14672.0,4,1113.14,646,93,235,445,278.285
14673.0,7,3037.32,1822,86,3,406,433.90285714285716
14674.0,1,173.66,103,14,509,0,173.66
14675.0,2,1015.58,660,196,16,372,507.79
14676.0,12,8356.79,8792,77,31,608,696.3991666666667
14677.0,1,184.91,139,14,593,0,184.91
14678.0,1,403.39,179,24,579,0,403.39
14679.0,3,1289.44,794,49,382,349,429.81333333333333
14680.0,58,55688.5,26894,222,25,710,960.1465517241379
14681.0,6,875.1500000000001,172,19,71,582,145.85833333333335
14682.0,6,1514.81,949,79,188,484,252.46833333333333
14683.0,1,146.56,386,21,588,0,146.56
14684.0,6,1430.03,1005,272,26,364,238.33833333333334
14685.0,8,4536.64,1969,109,576,150,567.08
14686.0,5,852.53,457,185,414,245,170.506
14687.0,3,1402.06,850,34,107,445,467.3533333333333
14688.0,28,7190.42,5041,197,8,448,256.80071428571426
14689.0,1,112.80000000000001,76,13,209,0,112.80000000000001
14690.0,4,777.6800000000001,341,69,44,366,194.42000000000002
14691.0,5,2114.33,707,50,31,182,422.866
14692.0,12,1715.1399999999999,890,101,137,480,142.9283333333333
14693.0,7,1165.3600000000001,388,43,265,261,166.48000000000002
14694.0,1,244.31,193,15,617,0,244.31
14695.0,3,1534.22,661,76,519,213,511.4066666666667
14696.0,8,2473.28,1867,137,4,417,309.16
14697.0,2,188.61,181,22,218,0,94.305
14698.0,5,1217.27,602,148,2,49,243.454
14699.0,4,702.6,484,45,214,311,175.65
14700.0,5,3076.06,1606,111,32,453,615.212
14701.0,15,4487.11,1744,455,11,674,299.1406666666666
14702.0,29,6368.78,2878,338,1,727,219.61310344827587
14703.0,1,318.17,183,22,15,0,318.17
14704.0,11,1752.92,1164,319,11,612,159.35636363636365
14705.0,1,179.0,100,1,199,0,179.0
14706.0,1,367.54,246,25,619,0,367.54
14707.0,2,139.2,96,1,436,141,69.6
14708.0,5,1793.22,1159,27,3,452,358.644
14709.0,25,8886.33,4141,105,15,719,355.4532
14710.0,13,1899.79,1135,310,14,721,146.1376923076923
14711.0,11,2839.62,966,221,10,252,258.1472727272727
14712.0,4,1328.0700000000002,411,24,29,388,332.01750000000004
14713.0,21,5115.76,3329,222,9,726,243.60761904761907
14714.0,4,906.24,642,64,24,663,226.56
14715.0,8,1825.45,1030,102,25,664,228.18125
14716.0,3,543.28,643,85,43,401,181.09333333333333
14717.0,1,81.3,32,11,733,0,81.3
14718.0,1,226.42,202,11,410,0,226.42
14719.0,5,1581.84,1025,177,2,247,316.368
14720.0,3,663.81,219,34,6,120,221.26999999999998
14721.0,1,109.07,57,24,379,0,109.07
14722.0,3,489.52,214,72,147,339,163.17333333333332
14723.0,11,1803.06,1168,287,10,725,163.91454545454545
14724.0,1,341.9,184,40,590,0,341.9
14725.0,4,1252.74,1335,85,25,510,313.185
14726.0,1,116.5,82,15,655,0,116.5
14727.0,3,463.72999999999996,458,43,274,272,154.57666666666665
14728.0,1,190.58,68,14,413,0,190.58
14729.0,3,586.24,372,126,374,251,195.41333333333333
14730.0,8,1897.57,1078,317,1,275,237.19625
14731.0,3,380.02,256,38,47,165,126.67333333333333
14732.0,19,5517.07,2273,162,8,722,290.3721052631579
14733.0,15,14335.15,5799,140,16,385,955.6766666666666
14734.0,4,1056.42,378,48,426,125,264.105
14735.0,56,12240.16,4513,198,4,732,218.5742857142857
14736.0,2,374.05,148,70,485,0,187.025
14737.0,4,3554.17,1071,28,4,396,888.5425
14738.0,9,1821.9,757,58,43,689,202.43333333333334
14739.0,25,11573.62,9696,129,4,733,462.94480000000004
14740.0,11,4161.06,2081,173,197,455,378.27818181818185
14741.0,7,1713.09,1006,48,12,405,244.72714285714284
14742.0,1,579.85,374,34,435,0,579.85
14743.0,1,50.48,40,3,593,0,50.48
14744.0,14,3660.08,2399,57,16,553,261.4342857142857
14745.0,12,2551.41,1969,74,113,524,212.61749999999998
14746.0,4,593.5,398,7,406,17,148.375
14747.0,1,328.2,84,18,249,0,328.2
14748.0,10,2681.9,2422,129,29,616,268.19
14749.0,1,310.15,403,18,480,0,310.15
14750.0,1,112.03,65,32,736,0,112.03
14751.0,2,126.45,65,7,684,41,63.225
14752.0,1,389.64,260,5,44,0,389.64
14753.0,2,869.51,412,45,87,373,434.755
14754.0,6,1547.93,1010,110,45,646,257.98833333333334
14755.0,25,9972.550000000001,4401,219,10,726,398.90200000000004
